user_id,signup_date,user_type,subscription_tier,num_interviews,avg_score,baseline_hazard,time_to_churn,churned,time_observed,last_active_date
595,2025-09-23,job_seeker,premium,6,82.16943211460145,0.002064,82.01463500225694,1,82.01463500225694,2025-12-14 00:21:04.464194996
596,2025-09-26,job_seeker,premium,5,97.12943462017348,0.002064,709.6730985981077,0,120.0,2026-01-24 00:00:00.000000000
597,2025-09-05,job_seeker,free,6,75.17800065557664,0.0048,264.29480917423774,0,120.0,2026-01-03 00:00:00.000000000
598,2025-09-26,job_seeker,premium,8,74.86915016220526,0.002064,22.731244023351888,1,22.731244023351888,2025-10-18 17:32:59.483617604
599,2025-09-21,job_seeker,premium,2,68.1207769675294,0.00645,35.2336600117246,1,35.2336600117246,2025-10-26 05:36:28.225013005
600,2025-09-30,job_seeker,premium,4,55.471842318199485,0.00645,127.44433594802476,0,120.0,2026-01-28 00:00:00.000000000
601,2025-09-23,job_seeker,free,1,69.31772338315628,0.015,25.968962934322633,1,25.968962934322633,2025-10-18 23:15:18.397525472
602,2025-10-01,job_seeker,free,6,59.89196852479476,0.0048,361.0451513092778,0,120.0,2026-01-29 00:00:00.000000000
603,2025-09-09,interviewer,free,8,52.35220842817513,0.0048,320.22240005981075,0,120.0,2026-01-07 00:00:00.000000000
604,2025-09-12,job_seeker,free,7,74.07604424457651,0.0048,462.86413571431757,0,120.0,2026-01-10 00:00:00.000000000
605,2025-09-21,interviewer,free,6,68.48885749950546,0.0048,172.43015235213846,0,120.0,2026-01-19 00:00:00.000000000
606,2025-09-01,job_seeker,free,4,91.51886919988274,0.015,28.932174266136435,1,28.932174266136435,2025-09-29 22:22:19.856594184
607,2025-09-26,job_seeker,free,3,64.73277333830711,0.015,62.104572445473075,1,62.104572445473075,2025-11-27 02:30:35.059288875
608,2025-09-26,recruiter,free,6,83.04440887048223,0.0048,19.450505339508002,1,19.450505339508002,2025-10-15 10:48:43.661333491
609,2025-09-01,job_seeker,free,6,82.80987182902547,0.0048,2.006720700448059,1,2.006720700448059,2025-09-03 00:09:40.668518715
610,2025-09-15,job_seeker,premium,3,91.04559714239497,0.00645,2.6730698942561153,1,2.6730698942561153,2025-09-17 16:09:13.238863727
611,2025-09-02,job_seeker,free,1,72.78929048367462,0.015,34.898458512409775,1,34.898458512409775,2025-10-06 21:33:46.815472206
612,2025-09-30,job_seeker,free,8,90.8285092003351,0.0048,53.93150927189068,1,53.93150927189068,2025-11-22 22:21:22.401091356
613,2025-09-22,job_seeker,premium,2,81.73136037720099,0.00645,26.540930425109163,1,26.540930425109163,2025-10-18 12:58:56.388729434
614,2025-09-16,job_seeker,free,5,88.6714155626743,0.0048,199.03314525837357,0,120.0,2026-01-14 00:00:00.000000000
615,2025-09-25,recruiter,premium,4,103.72988091001173,0.00645,824.4199804194,0,120.0,2026-01-23 00:00:00.000000000
616,2025-09-08,job_seeker,premium,6,73.52131904485522,0.002064,94.82300875876923,1,94.82300875876923,2025-12-11 19:45:07.956757658
617,2025-09-13,job_seeker,free,4,77.04971428581601,0.015,52.705783946416574,1,52.705783946416574,2025-11-04 16:56:19.732970394
618,2025-09-21,job_seeker,premium,5,70.6582069319437,0.002064,61.78477531855732,1,61.78477531855732,2025-11-21 18:50:04.587523350
619,2025-09-01,interviewer,free,5,93.50771565199148,0.0048,567.0186270311291,0,120.0,2025-12-30 00:00:00.000000000
620,2025-09-16,job_seeker,free,6,106.25583327482208,0.0048,71.86779957546244,1,71.86779957546244,2025-11-26 20:49:37.883319951
621,2025-09-29,job_seeker,free,3,83.80998122464521,0.015,140.43490206094006,0,120.0,2026-01-27 00:00:00.000000000
622,2025-09-07,job_seeker,free,5,55.67902506265357,0.0048,69.33042789560635,1,69.33042789560635,2025-11-15 07:55:48.970180384
623,2025-10-01,recruiter,premium,5,64.4026806541591,0.002064,794.6548803010497,0,120.0,2026-01-29 00:00:00.000000000
624,2025-09-05,job_seeker,free,4,88.9150787777217,0.015,15.662634518715864,1,15.662634518715864,2025-09-20 15:54:11.622417053
625,2025-09-22,job_seeker,free,4,61.26772360239654,0.015,23.095121448026713,1,23.095121448026713,2025-10-15 02:16:58.493109506
626,2025-09-29,job_seeker,free,4,67.79360842136475,0.015,14.252114474038672,1,14.252114474038672,2025-10-13 06:03:02.690556943
627,2025-09-23,interviewer,free,4,67.37270820964791,0.015,20.458554500691207,1,20.458554500691207,2025-10-13 11:00:19.108859719
628,2025-09-03,job_seeker,free,6,74.07419471545293,0.0048,375.20761079945794,0,120.0,2026-01-01 00:00:00.000000000
629,2025-09-12,job_seeker,free,6,78.08052203223517,0.0048,212.28486366799171,0,120.0,2026-01-10 00:00:00.000000000
630,2025-09-26,interviewer,premium,6,52.326822674320645,0.002064,252.26424535875768,0,120.0,2026-01-24 00:00:00.000000000
631,2025-09-16,interviewer,free,7,56.67073503706777,0.0048,741.3727617430451,0,120.0,2026-01-14 00:00:00.000000000
632,2025-09-19,job_seeker,free,5,56.95712220501276,0.0048,130.25619537105757,0,120.0,2026-01-17 00:00:00.000000000
633,2025-09-05,recruiter,free,8,58.39166836903286,0.0048,728.87266192426,0,120.0,2026-01-03 00:00:00.000000000
634,2025-09-22,job_seeker,free,4,75.19208248161537,0.015,14.59241866706879,1,14.59241866706879,2025-10-06 14:13:04.972834744
635,2025-09-25,job_seeker,premium,5,77.33493670520318,0.002064,1138.6044484596146,0,120.0,2026-01-23 00:00:00.000000000
636,2025-09-29,job_seeker,free,1,87.15821077832756,0.015,0.9279080164888153,1,0.9279080164888153,2025-09-29 22:16:11.252624632
637,2025-09-14,recruiter,free,7,81.65915315298982,0.0048,164.19259603876748,0,120.0,2026-01-12 00:00:00.000000000
638,2025-09-28,job_seeker,free,5,68.01291144305948,0.0048,114.58412942970159,1,114.58412942970159,2026-01-20 14:01:08.782726218
639,2025-09-05,job_seeker,premium,9,77.75913934104942,0.002064,360.7681346348605,0,120.0,2026-01-03 00:00:00.000000000
640,2025-09-15,job_seeker,free,5,87.65073810675841,0.0048,167.95673533958177,0,120.0,2026-01-13 00:00:00.000000000
641,2025-09-17,interviewer,free,8,72.27140778581906,0.0048,102.64784106535119,1,102.64784106535119,2025-12-28 15:32:53.468046343
642,2025-09-30,job_seeker,premium,9,71.27497643806835,0.002064,3061.4211020034018,0,120.0,2026-01-28 00:00:00.000000000
643,2025-09-14,job_seeker,free,5,63.66051258022313,0.0048,781.4710156020552,0,120.0,2026-01-12 00:00:00.000000000
644,2025-09-30,job_seeker,premium,9,65.34209021897956,0.002064,1581.1486703225476,0,120.0,2026-01-28 00:00:00.000000000
645,2025-09-20,job_seeker,premium,5,83.22689124889051,0.002064,1873.6874705848777,0,120.0,2026-01-18 00:00:00.000000000
646,2025-09-05,job_seeker,free,6,74.95410611097515,0.0048,328.14508019737485,0,120.0,2026-01-03 00:00:00.000000000
647,2025-09-12,interviewer,free,3,98.50069221207407,0.015,298.2204732677283,0,120.0,2026-01-10 00:00:00.000000000
648,2025-09-16,job_seeker,free,5,66.87951345273177,0.0048,464.3677179130743,0,120.0,2026-01-14 00:00:00.000000000
649,2025-09-26,job_seeker,free,5,84.13647798789725,0.0048,112.02894901222972,1,112.02894901222972,2026-01-16 00:41:41.194656646
650,2025-09-26,interviewer,premium,8,79.63690981046608,0.002064,744.2253307503572,0,120.0,2026-01-24 00:00:00.000000000
651,2025-09-16,job_seeker,free,7,73.92750694351135,0.0048,506.49786024765507,0,120.0,2026-01-14 00:00:00.000000000
652,2025-09-21,job_seeker,free,8,69.77397572578589,0.0048,259.77113300654173,0,120.0,2026-01-19 00:00:00.000000000
653,2025-09-07,recruiter,premium,12,82.20122246013658,0.002064,266.2479929989112,0,120.0,2026-01-05 00:00:00.000000000
654,2025-09-04,job_seeker,free,2,81.51208542429059,0.015,4.536952379031402,1,4.536952379031402,2025-09-08 12:53:12.685548312
655,2025-09-01,job_seeker,free,6,77.42386150832507,0.0048,345.65362697697407,0,120.0,2025-12-30 00:00:00.000000000
656,2025-09-30,job_seeker,free,4,80.10761284535603,0.015,203.47678687429126,0,120.0,2026-01-28 00:00:00.000000000
657,2025-09-30,job_seeker,free,7,75.4378411960944,0.0048,93.77986929130805,1,93.77986929130805,2026-01-01 18:43:00.706769011
658,2025-09-05,job_seeker,premium,4,55.305831133590644,0.00645,25.544784557943686,1,25.544784557943686,2025-09-30 13:04:29.385806335
659,2025-09-23,job_seeker,free,4,76.01248203319275,0.015,26.351532261391938,1,26.351532261391938,2025-10-19 08:26:12.387384260
660,2025-09-26,job_seeker,free,3,71.7773950881033,0.015,58.25092340843211,1,58.25092340843211,2025-11-23 06:01:19.782488533
661,2025-09-10,job_seeker,free,6,98.35492220879412,0.0048,79.40759926486274,1,79.40759926486274,2025-11-28 09:46:56.576484137
662,2025-09-22,recruiter,free,6,82.60062760516317,0.0048,196.49922653033474,0,120.0,2026-01-20 00:00:00.000000000
663,2025-09-05,interviewer,free,4,77.4181095383891,0.015,227.1186601542531,0,120.0,2026-01-03 00:00:00.000000000
664,2025-09-04,job_seeker,free,7,80.55396087872002,0.0048,231.4355921775803,0,120.0,2026-01-02 00:00:00.000000000
665,2025-09-02,job_seeker,free,6,62.722582444659665,0.0048,93.84396240244457,1,93.84396240244457,2025-12-04 20:15:18.351571213
666,2025-09-20,interviewer,premium,6,67.6827764533239,0.002064,1329.9514558432693,0,120.0,2026-01-18 00:00:00.000000000
667,2025-10-01,job_seeker,free,6,70.98253290862132,0.0048,173.72306314954358,0,120.0,2026-01-29 00:00:00.000000000
668,2025-09-10,job_seeker,free,2,79.66107004368905,0.015,9.159533921845409,1,9.159533921845409,2025-09-19 03:49:43.730847442
669,2025-09-26,recruiter,free,4,69.78297255290045,0.015,46.07408432207164,1,46.07408432207164,2025-11-11 01:46:40.885426986
670,2025-09-19,job_seeker,premium,2,68.98273756476705,0.00645,164.382374931508,0,120.0,2026-01-17 00:00:00.000000000
671,2025-09-26,interviewer,premium,4,62.18563597558997,0.00645,282.4388119541747,0,120.0,2026-01-24 00:00:00.000000000
672,2025-09-01,recruiter,free,4,75.30145306261522,0.015,183.75665841510062,0,120.0,2025-12-30 00:00:00.000000000
673,2025-09-24,job_seeker,premium,3,76.98679431497267,0.00645,59.20463232102957,1,59.20463232102957,2025-11-22 04:54:40.232536957
674,2025-09-05,job_seeker,free,5,80.1422795489651,0.0048,35.21357990641615,1,35.21357990641615,2025-10-10 05:07:33.303914359
675,2025-09-13,job_seeker,free,6,66.64780535337638,0.0048,15.978335381129376,1,15.978335381129376,2025-09-28 23:28:48.176929580
676,2025-09-04,interviewer,free,4,79.44930901943343,0.015,89.38434249380377,1,89.38434249380377,2025-12-02 09:13:27.191464648
677,2025-09-16,recruiter,free,4,62.516707479479706,0.015,105.70117082848353,1,105.70117082848353,2025-12-30 16:49:41.159580974
678,2025-09-24,interviewer,premium,2,72.37123446606512,0.00645,81.63888517838838,1,81.63888517838838,2025-12-14 15:19:59.679412757
679,2025-09-16,job_seeker,free,9,78.61886563302556,0.0048,105.01199804493203,1,105.01199804493203,2025-12-30 00:17:16.631082124
680,2025-09-23,interviewer,free,9,71.89545327143162,0.0048,642.5583471514942,0,120.0,2026-01-21 00:00:00.000000000
681,2025-09-02,recruiter,premium,8,56.257866599817476,0.002064,1204.0128712327125,0,120.0,2025-12-31 00:00:00.000000000
682,2025-09-17,interviewer,free,6,57.688408869222016,0.0048,55.33650324572623,1,55.33650324572623,2025-11-11 08:04:33.880430743
683,2025-09-28,recruiter,free,8,77.65073841608884,0.0048,316.20950289301743,0,120.0,2026-01-26 00:00:00.000000000
684,2025-09-27,interviewer,free,4,81.95581628098134,0.015,64.98104681283286,1,64.98104681283286,2025-11-30 23:32:42.444628762
685,2025-09-20,interviewer,free,7,79.07180146550466,0.0048,34.8956748026858,1,34.8956748026858,2025-10-24 21:29:46.302952053
686,2025-09-24,job_seeker,free,6,82.244906510854,0.0048,91.92803089010712,1,91.92803089010712,2025-12-24 22:16:21.868905253
687,2025-09-12,job_seeker,free,6,71.6334901695626,0.0048,40.70289557861181,1,40.70289557861181,2025-10-22 16:52:10.177992059
688,2025-09-18,job_seeker,free,7,83.86130293095898,0.0048,72.87059006864958,1,72.87059006864958,2025-11-29 20:53:38.981931325
689,2025-09-03,interviewer,free,2,79.03272095386724,0.015,63.68630170445854,1,63.68630170445854,2025-11-05 16:28:16.467265214
690,2025-09-28,job_seeker,premium,7,67.32651881874312,0.002064,227.92077187433682,0,120.0,2026-01-26 00:00:00.000000000
691,2025-09-01,recruiter,free,6,81.17344453672341,0.0048,104.36948235154199,1,104.36948235154199,2025-12-14 08:52:03.275173228
692,2025-09-01,recruiter,free,6,78.55260244961396,0.0048,161.61715169282328,0,120.0,2025-12-30 00:00:00.000000000
693,2025-09-29,interviewer,free,6,95.06992905129107,0.0048,19.013526169776352,1,19.013526169776352,2025-10-18 00:19:28.661068680
694,2025-09-19,job_seeker,free,5,91.55183944184989,0.0048,279.6788553886983,0,120.0,2026-01-17 00:00:00.000000000
695,2025-09-11,job_seeker,free,7,73.89235742224663,0.0048,107.0164401837806,1,107.0164401837806,2025-12-27 00:23:40.431878643
696,2025-09-05,job_seeker,free,5,69.98783277251677,0.0048,136.39383130828392,0,120.0,2026-01-03 00:00:00.000000000
697,2025-09-12,interviewer,free,9,93.70933503705744,0.0048,762.7611951527462,0,120.0,2026-01-10 00:00:00.000000000
698,2025-09-03,interviewer,premium,6,81.61847423106218,0.002064,204.5319416021984,0,120.0,2026-01-01 00:00:00.000000000
699,2025-09-01,recruiter,free,5,72.91022679877503,0.0048,217.6554737689067,0,120.0,2025-12-30 00:00:00.000000000
700,2025-09-01,job_seeker,premium,3,51.13125891805424,0.00645,77.27290084534211,1,77.27290084534211,2025-11-17 06:32:58.633037557
701,2025-09-08,recruiter,free,10,65.93400661959473,0.0048,468.12227197181176,0,120.0,2026-01-06 00:00:00.000000000
702,2025-09-10,recruiter,premium,3,65.0996630787647,0.00645,290.8101703773237,0,120.0,2026-01-08 00:00:00.000000000
703,2025-09-11,job_seeker,free,4,73.24343247975438,0.015,18.438422163970564,1,18.438422163970564,2025-09-29 10:31:19.674967059
704,2025-09-12,recruiter,premium,4,82.42222004105581,0.00645,182.45429895031714,0,120.0,2026-01-10 00:00:00.000000000
705,2025-09-29,job_seeker,free,5,84.25503869186684,0.0048,14.040149884600991,1,14.040149884600991,2025-10-13 00:57:48.950029526
706,2025-09-13,job_seeker,free,8,93.00042822347172,0.0048,687.8876018658319,0,120.0,2026-01-11 00:00:00.000000000
707,2025-09-12,interviewer,free,2,86.1767500520426,0.015,28.61536278841824,1,28.61536278841824,2025-10-10 14:46:07.344919332
708,2025-10-01,job_seeker,premium,12,59.394385022148185,0.002064,863.7867537633389,0,120.0,2026-01-29 00:00:00.000000000
709,2025-09-14,interviewer,free,4,87.3600909544851,0.015,25.557221522121218,1,25.557221522121218,2025-10-09 13:22:23.939511271
710,2025-09-02,interviewer,free,2,95.79989646328032,0.015,66.78459617158305,1,66.78459617158305,2025-11-07 18:49:49.109224771
711,2025-09-29,job_seeker,free,3,95.20569692424722,0.015,273.994175822941,0,120.0,2026-01-27 00:00:00.000000000
712,2025-09-19,job_seeker,free,1,60.44563860830108,0.015,139.56929037107216,0,120.0,2026-01-17 00:00:00.000000000
713,2025-09-18,job_seeker,free,8,72.70684077625864,0.0048,36.41439355806942,1,36.41439355806942,2025-10-24 09:56:43.603417196
714,2025-09-03,job_seeker,free,8,86.53168499483967,0.0048,165.19624043088442,0,120.0,2026-01-01 00:00:00.000000000
715,2025-09-23,job_seeker,premium,6,61.09988359725445,0.002064,207.61950900780448,0,120.0,2026-01-21 00:00:00.000000000
716,2025-09-17,job_seeker,premium,3,54.301020192970206,0.00645,88.3348926948708,1,88.3348926948708,2025-12-14 08:02:14.728836837
717,2025-09-26,job_seeker,premium,5,78.76746824124747,0.002064,197.79247022035335,0,120.0,2026-01-24 00:00:00.000000000
718,2025-09-08,job_seeker,free,5,66.89290287471957,0.0048,85.29411628946512,1,85.29411628946512,2025-12-02 07:03:31.647409784
719,2025-09-29,job_seeker,premium,5,55.4225871958246,0.002064,378.9218899606627,0,120.0,2026-01-27 00:00:00.000000000
720,2025-09-26,interviewer,premium,3,89.75424531303054,0.00645,33.04630671141765,1,33.04630671141765,2025-10-29 01:06:40.899866480
721,2025-09-10,interviewer,free,9,76.97175189741579,0.0048,160.60054999679022,0,120.0,2026-01-08 00:00:00.000000000
722,2025-09-26,job_seeker,free,6,68.75169198549048,0.0048,68.13920948635312,1,68.13920948635312,2025-12-03 03:20:27.699620907
723,2025-09-30,job_seeker,free,7,63.43579098969104,0.0048,71.05391766687835,1,71.05391766687835,2025-12-10 01:17:38.486418285
724,2025-09-02,recruiter,premium,5,77.09479378012033,0.002064,650.3245791522879,0,120.0,2025-12-31 00:00:00.000000000
725,2025-09-19,interviewer,free,4,81.18500638710633,0.015,2.002688654938556,1,2.002688654938556,2025-09-21 00:03:52.299786695
726,2025-09-09,recruiter,free,4,78.91119207364139,0.015,31.970825950243118,1,31.970825950243118,2025-10-10 23:17:59.362101003
727,2025-09-07,interviewer,free,3,56.77304014477342,0.015,34.89749554881146,1,34.89749554881146,2025-10-11 21:32:23.615417313
728,2025-09-04,job_seeker,premium,11,80.72222477084443,0.002064,321.6096243802807,0,120.0,2026-01-02 00:00:00.000000000
729,2025-09-26,job_seeker,premium,4,83.33339411216397,0.00645,171.42173821701888,0,120.0,2026-01-24 00:00:00.000000000
730,2025-09-21,job_seeker,premium,6,70.87915115157199,0.002064,223.61357213476307,0,120.0,2026-01-19 00:00:00.000000000
731,2025-09-18,job_seeker,free,8,87.47532458338702,0.0048,49.937761887136986,1,49.937761887136986,2025-11-06 22:30:22.627048636
732,2025-09-13,job_seeker,free,4,64.77699128469138,0.015,144.11453514086358,0,120.0,2026-01-11 00:00:00.000000000
733,2025-09-11,job_seeker,free,10,90.48701743237203,0.0048,826.1148650735062,0,120.0,2026-01-09 00:00:00.000000000
734,2025-09-29,job_seeker,free,4,76.58778821316773,0.015,1.347846697568067,1,1.347846697568067,2025-09-30 08:20:53.954669883
735,2025-09-24,interviewer,free,6,69.04596633580132,0.0048,164.7264408706758,0,120.0,2026-01-22 00:00:00.000000000
736,2025-09-04,interviewer,free,6,71.17861811603069,0.0048,87.1037788613712,1,87.1037788613712,2025-11-30 02:29:26.493622471
737,2025-09-25,job_seeker,free,5,86.99141860115958,0.0048,67.56909132827936,1,67.56909132827936,2025-12-01 13:39:29.490763340
738,2025-09-21,interviewer,free,4,77.84690819898451,0.015,27.268736320983063,1,27.268736320983063,2025-10-18 06:26:58.818132939
739,2025-09-29,job_seeker,premium,7,82.74080791809068,0.002064,493.4780780579184,0,120.0,2026-01-27 00:00:00.000000000
740,2025-09-25,recruiter,free,3,87.89603163270493,0.015,14.107025699214452,1,14.107025699214452,2025-10-09 02:34:07.020412132
741,2025-09-04,job_seeker,premium,6,68.68827520880018,0.002064,1182.2904191669559,0,120.0,2026-01-02 00:00:00.000000000
742,2025-09-10,recruiter,free,5,76.52758003295236,0.0048,130.74456858372824,0,120.0,2026-01-08 00:00:00.000000000
743,2025-09-05,interviewer,free,2,72.30652847619615,0.015,26.259834739287832,1,26.259834739287832,2025-10-01 06:14:09.721474465
744,2025-09-09,job_seeker,free,5,87.20469573547605,0.0048,302.1736062569789,0,120.0,2026-01-07 00:00:00.000000000
745,2025-09-24,job_seeker,free,1,70.41053497595328,0.015,1.0987830714759006,1,1.0987830714759006,2025-09-25 02:22:14.857375517
746,2025-09-03,job_seeker,free,3,75.57398117234246,0.015,37.69165697414985,1,37.69165697414985,2025-10-10 16:35:59.162566551
747,2025-09-17,job_seeker,free,6,102.54869521377039,0.0048,91.45328588056944,1,91.45328588056944,2025-12-17 10:52:43.900081196
